date,amount,category,description
20-01-20,100.0,Expenses,rice



18-01-25,1000.0,Expenses,groceries
19-01-20,2000.0,Income,salary
18-01-25,1570.83,Expenses,groceries
19-01-25,1295.32,Expenses,groceries
20-01-25,561.15,Income,entertainment
21-01-25,2375.62,Income,medical
22-01-25,3344.62,Income,utilities
23-01-25,3390.18,Expenses,entertainment
24-01-25,4991.97,Income,education
25-01-25,1431.55,Expenses,transport
26-01-25,845.53,Expenses,entertainment
27-01-25,1423.36,Expenses,groceries
28-01-25,4717.99,Income,education
29-01-25,3913.33,Income,transport
30-01-25,3234.44,Expenses,rent
31-01-25,2074.16,Expenses,entertainment
01-02-25,2073.02,Expenses,salary
02-02-25,2033.61,Expenses,medical
03-02-25,2248.11,Income,entertainment
04-02-25,3812.77,Expenses,medical
05-02-25,1024.83,Income,medical
06-02-25,2464.34,Income,medical
